Date,TLT,EMB,AGG,Cash,SPY,EFA,VWO,GLD,DBC
2007-05-09,4143.005809,5627.05699,10555.1156,6660.354147999999,21232.836180000002,21486.96032,10125.41372,1312.039665,4901.463339
2007-05-10,4152.858796,5620.098308,10573.07448,6661.262876,21010.89963,21062.246890000002,9873.877982,1283.834216,4881.918656
2007-05-11,4138.314621,5617.729395,10551.95068,6662.171727,21190.69369,21417.51695,10132.50534,1292.587631,4954.22445
2007-05-14,4127.520407999999,5614.07027,10554.06671,6664.898655,21144.349019999998,21337.376790000002,10068.7264,1289.280785,4936.643768999999
2007-05-15,4126.112305,5615.508539,10549.83465,6665.806177,21149.96655,21374.7788,10073.44654,1294.338314,4985.495943
2007-05-16,4123.296098,5630.843021,10551.95068,6666.713822,21294.640040000002,21406.82017,10235.23116,1276.053402,4936.643768999999
2007-05-17,4106.4063289999995,5625.745628,10533.9918,6667.623417,21252.49755,21297.30672,10176.19516,1265.549304,4977.67807
2007-05-18,4079.189224,5621.896143999999,10503.364109999999,6668.534964,21437.92011,21462.92317,10248.22865,1274.4972400000001,4969.860197
2007-05-21,4091.387806,5619.759892,10524.48791,6671.269977,21426.68504,21361.413940000002,10270.66643,1277.415045,5018.731439
2007-05-22,4070.2737270000002,5616.418032,10503.364109999999,6672.176538000001,21409.82146,21380.11494,10297.824359999999,1268.66163,4946.406577000001
2007-05-23,4058.5420229999995,5611.680206,10494.91824,6673.081395,21412.630230000002,21489.6284,10230.51101,1274.8862800000002,4969.860197
2007-05-24,4062.29572,5594.949757,10499.14117,6673.081395,21218.79234,21283.94187,10008.50467,1259.519174,4942.49764
2007-05-25,4052.90961,5597.678238,10493.86022,6674.887698,21307.27949,21420.185019999997,10205.724559999999,1263.21506,5003.095692
2007-05-28,4052.90961,5597.678238,10493.86022,6677.597885,21307.27949,21420.185019999997,10205.724559999999,1263.21506,5003.095692
2007-05-29,4052.442733,5589.217834,10483.29832,6678.4925,21384.54255,21446.89025,10173.823690000001,1265.743825,4893.645466
2007-05-30,4060.8876170000003,5586.1297859999995,10495.97625,6679.387235,21558.71907,21537.72717,10274.22364,1258.935613,4940.552706
2007-05-31,4053.3802229999997,5591.523294,10472.736420000001,6680.28026,21536.24893,21644.57255,10312.007590000001,1274.8862800000002,4985.495943
2007-06-01,4032.1466240000004,5583.951232,10461.97386,6681.173404,21642.99307,21786.12738,10544.63995,1292.3931109999999,5022.640375
2007-06-04,4050.5229310000004,5586.320145000001,10474.70652,6683.853196,21645.81281,21844.89846,10512.76189,1294.338314,5067.583613000001
2007-06-05,4025.083697,5568.849411,10445.00915,6684.746818,21560.12345,21732.716930000002,10454.88883,1291.031468,5048.03893
2007-06-06,4023.197511,5551.738244,10449.250329999999,6684.746818,21328.356219999998,21420.185019999997,10282.47819,1291.80955,5046.093995
2007-06-07,3951.1190590000006,5494.6305170000005,10377.122940000001,6686.534301,20943.47823,21054.24266,10100.60447,1269.439711,5071.49255
2007-06-08,3947.8210340000005,5480.501642,10364.39028,6687.431945,21215.98357,21283.94187,10337.97978,1249.2095960000001,4981.587007
2007-06-11,3936.5151229999997,5473.035336,10371.814620000001,6690.125239,21252.49755,21356.07779,10368.69491,1258.546572,5077.346421
2007-06-12,3879.511219,5436.190277000001,10310.294740000001,6691.025199000001,21020.73032,20976.77059,10199.81868,1246.875352,5063.674676
2007-06-13,3925.6798240000003,5441.203066,10326.20144,6691.925279,21335.37814,21249.23242,10426.54517,1255.239727,5128.162597
2007-06-14,3915.785751,5461.740697,10346.35843,6692.8254799999995,21471.62532,21406.82017,10588.352579999999,1256.601369,5177.033839
2007-06-15,3942.6405590000004,5490.611825,10383.480140000001,6693.725803,21593.21425,21580.465330000003,10770.2035,1261.464377,5208.286265
2007-06-18,3934.628937,5507.1096130000005,10390.91361,6696.4271340000005,21567.82562,21700.65108,10856.42022,1263.4095810000001,5208.286265
2007-06-19,3971.377817,5526.399334000001,10423.79414,6697.327941,21621.43359,21722.02015,10877.672270000001,1273.719158,5157.489156000001
2007-06-20,3939.342535,5512.799235,10391.97162,6698.228869,21320.96126,21465.59125,10802.104370000001,1258.7410929999999,5163.343027
2007-06-21,3920.499349,5488.665932,10379.22984,6699.131754,21439.456159999998,21660.581000000002,10923.73357,1255.823288,5139.889407
2007-06-22,3945.9385829999997,5481.347683,10403.63714,6700.0347600000005,21237.729580000003,21361.413940000002,10770.2035,1260.102735,5128.162597
2007-06-25,3967.60918,5479.845961,10413.18663,6702.744143999999,21136.15312,21356.07779,10680.452379999999,1253.294523,5108.617914
2007-06-26,3968.5504060000003,5466.267013000001,10400.45398,6703.647637,20918.91249,21249.23242,10628.4852,1237.538376,5050.002932
2007-06-27,3972.319043,5466.372768,10420.61097,6704.549416,21216.56507,21401.48402,10766.6691,1238.510978,5042.185059
2007-06-28,3971.377817,5475.806118,10413.18663,6705.451315,21213.74533,21438.886019999998,10767.83203,1249.9876769999998,5026.549312
2007-06-29,4012.3622130000003,5469.228154,10433.334509999999,6706.353336,21220.80017,21575.1047,10780.829529999999,1250.182198,5022.640375
2007-07-02,4033.356771,5492.959586999999,10460.97969,6709.059763,21412.652169999998,21887.636609999998,11004.044409999999,1264.771223,5053.911869
2007-07-03,4008.7691219999997,5496.914826,10449.25945,6709.964108,21490.23341,21991.81391,11123.30213,1259.324654,5059.76574
2007-07-04,4008.7691219999997,5496.914826,10449.25945,6710.870411999999,21490.23341,21991.81391,11123.30213,1259.324654,5059.76574
2007-07-05,3963.840543,5480.713153,10405.58899,6711.778678,21467.66452,21882.30046,11209.51885,1253.100003,5106.672979999999
2007-07-06,3947.765009,5475.171588,10387.475059999999,6712.687067,21580.519930000002,22039.88821,11361.86317,1263.604101,5149.671283
2007-07-09,3961.950622,5482.130270000001,10405.58899,6715.412601999999,21583.339669999998,22093.32314,11449.24283,1271.7739550000001,5137.944473
2007-07-10,4029.102581,5483.928106,10450.326579999999,6716.321481999999,21289.92219,21823.52938,11248.48853,1276.2479230000001,5175.069837
2007-07-11,3987.4869670000003,5481.601495,10426.88609,6717.230486,21440.86054,22029.21591,11333.63353,1272.941077,5186.796647
2007-07-12,3973.771966,5487.883345,10416.232979999999,6718.145133,21779.42677,22336.38719,11629.93081,1284.223257,5200.468390999999
2007-07-13,3984.64835,5486.846945,10429.020359999999,6719.061745999999,21844.3137,22320.37874,11710.24165,1284.417777,5208.286265
2007-07-16,4022.9547350000003,5495.793823,10450.326579999999,6721.811959000001,21841.49396,22269.61189,11540.17969,1280.33285,5116.435786999999
2007-07-17,4014.4426200000003,5496.597561,10431.154629999999,6721.811959000001,21830.215,22194.83237,11567.337609999999,1278.971207,5085.164294
2007-07-18,4029.576929,5490.696429,10457.80565,6723.642502,21790.7167,22117.36029,11524.83352,1295.894477,5143.798344
2007-07-19,4028.628233,5501.0181219999995,10457.787409999999,6724.5580230000005,21875.35278,22242.90667,11632.302290000001,1303.48077,5161.398093
2007-07-20,4065.040961,5493.551815999999,10482.285909999999,6725.4736680000005,21653.87705,22013.18298,11601.58715,1314.568429,5159.43409
2007-07-23,4058.4225030000002,5483.758898,10475.89222,6728.220978,21720.179330000003,22146.73359,11874.39774,1312.428705,5135.98047
2007-07-24,4073.556811,5455.860715999999,10497.19844,6729.137122,21343.53015,21812.85708,11522.46205,1312.428705,5096.891104
2007-07-25,4081.594579,5452.159289,10490.80475,6730.0533909999995,21387.26354,21754.086,11662.99462,1301.341046,5141.853409
2007-07-26,4115.643038,5377.813489,10528.09063,6730.969784000001,20880.82955,21030.18104,11020.576309999999,1277.0260039999998,5087.128296
2007-07-27,4127.464382,5383.185846,10517.43752,6731.8844579999995,20470.32155,20739.042680000002,10900.11005,1272.357516,5135.98047
2007-07-30,4115.643038,5389.679206,10512.11097,6734.6288540000005,20790.543019999997,21107.65311,11319.35908,1279.360248,5077.346421
2007-07-31,4145.437308,5408.736266,10545.137429999999,6735.5440260000005,20556.37298,21080.94789,11159.92314,1279.749289,5118.399789
2007-08-01,4136.473255,5407.001883,10520.7575,6736.459320999999,20656.52311,21115.65734,10982.769559999999,1282.4725740000001,5110.581916
2007-08-02,4146.920112,5425.593621,10515.40358,6737.374742,20821.5821,21179.78904,11099.70141,1281.694492,5118.399789
2007-08-03,4174.454693,5440.103213,10561.418090000001,6738.290286,20285.524380000003,20797.78928,10652.10872,1297.256119,5061.710674
2007-08-06,4144.07029,5435.746104999999,10544.29832,6741.037293,20625.495,21024.84489,10923.73357,1293.949273,4991.368882
2007-08-07,4140.746120000001,5450.50951,10536.80101,6741.953336,20845.55537,21096.98081,10963.888990000001,1293.171192,5018.731439
2007-08-08,4090.4241700000002,5482.130270000001,10523.96803,6742.869503,21136.15312,21438.886019999998,11266.20617,1298.812282,5010.913565999999
2007-08-09,4096.120079,5455.141582,10536.80101,6743.795031000001,20509.81985,20827.18706,10798.54716,1273.3301179999999,4971.824199000001
2007-08-10,4086.625653,5447.506067,10501.494340000001,6744.724381,20413.89385,20469.248919999998,10681.63811,1294.921875,4989.40488
2007-08-13,4098.495553,5459.773653,10520.7575,6747.5128159999995,20487.25096,20509.319,10746.57999,1288.891745,4954.22445
2007-08-14,4109.413022,5436.740203,10549.64312,6748.444528,20174.07335,20311.63669,10410.01326,1289.475306,4970.603848
2007-08-15,4094.697035,5407.382600999999,10563.55236,6748.444528,19896.16992,19836.18088,9897.5015,1286.36298,5007.004629
2007-08-16,4136.951338,5342.131735,10557.1313,6750.3082079999995,20045.70389,19750.70458,9730.973941,1258.157532,4921.008022
2007-08-17,4120.334226,5369.67035,10580.672120000001,6751.240304999999,20413.89385,19932.32948,10104.16168,1264.576703,4917.099086
2007-08-20,4122.705965,5360.8292280000005,10571.04054,6754.048081,20404.019269999997,19996.436709999998,10162.03473,1266.716426,4930.7708299999995
2007-08-21,4142.647246,5366.666907,10620.25645,6754.997348999999,20444.92195,19983.09634,10084.07257,1265.743825,4922.952957
2007-08-22,4135.998907,5398.478026,10611.70113,6755.94675,20687.56219,20455.88407,10493.85851,1272.162996,4934.6797670000005
2007-08-23,4150.244281,5411.380142,10624.54323,6756.8981349999995,20669.22839,20546.696519999998,10581.260970000001,1270.412313,4950.3155130000005
2007-08-24,4170.6561759999995,5421.849892,10597.79189,6757.849655,20924.55197,20904.63466,10819.79921,1285.97394,5008.949563
2007-08-27,4192.494849000001,5440.716593,10629.88803,6760.704615000001,20729.88022,20682.93968,10870.58065,1283.445175,5014.822502
2007-08-28,4199.617535,5434.688555,10672.692,6761.660373999999,20274.23445,20266.23047,10439.54266,1275.858882,4962.042323
2007-08-29,4188.221984000001,5447.273406,10651.28546,6762.618122,20672.048130000003,20731.01398,10933.17385,1285.195858,5008.949563
2007-08-30,4216.230913,5454.90892,10673.75914,6763.576005,20617.02481,20586.7666,10823.58445,1279.9438089999999,5018.731439
2007-08-31,4219.555082,5473.944829,10680.180190000001,6764.53773,20820.16675,20947.39729,11158.7374,1293.949273,5020.676372999999
2007-09-03,4219.555082,5473.944829,10680.180190000001,6767.423315000001,20820.16675,20947.39729,11158.7374,1293.949273,5020.676372999999
2007-09-04,4221.538379,5482.278327,10668.33226,6768.385587000001,21030.35254,21139.71896,11314.61614,1311.845144,5077.346421
2007-09-05,4255.385147,5481.791854,10702.71772,6769.3479959999995,20848.37511,20832.52321,11052.45438,1314.179388,5087.128296
2007-09-06,4244.419123,5486.698888,10700.565209999999,6770.310541,20896.3436,20909.995280000003,11217.7962,1339.467032,5067.583613000001
2007-09-07,4304.48201,5490.209956000001,10767.19275,6771.271369,20605.74585,20656.23445,10995.76705,1349.77661,5100.8000409999995
2007-09-10,4337.850696,5495.751521,10792.97729,6774.148695999999,20566.24756,20570.75815,10920.19916,1354.250577,5135.98047
2007-09-11,4334.515321,5513.0107450000005,10773.63204,6775.108212,20806.057080000002,20926.00373,11233.14236,1371.757408,5147.70728
2007-09-12,4318.305326,5522.359490999999,10758.59182,6776.066008,20859.66504,20947.39729,11200.07856,1370.5902859999999,5202.4323939999995
2007-09-13,4279.696405,5536.932537,10727.426000000001,6777.023940000001,21006.379269999998,21035.54166,11311.17294,1363.198513,5163.343027
2007-09-14,4285.892806,5550.384579,10734.95067,6777.982007,21004.96392,20912.66336,11327.61363,1361.44783,5167.251964
2007-09-17,4306.390606,5551.463281,10739.246579999999,6780.856614,20892.10851,20618.83245,11223.70208,1380.510823,5227.830948
2007-09-18,4273.974351,5588.075679,10761.81147,6781.8152230000005,21507.162819999998,21289.302490000002,11750.39707,1394.710807,5247.375631
2007-09-19,4234.409264,5611.8071119999995,10759.66808,6782.773967,21634.1279,21481.62417,11776.36926,1389.458758,5292.337936999999
2007-09-20,4154.32666,5588.30834,10683.37248,6783.732847,21481.77419,21462.92317,11698.40709,1414.551881,5374.406538
2007-09-21,4189.600207,5607.703815999999,10714.53829,6784.691862000001,21539.43073,21556.4037,11898.02126,1407.160109,5411.55097
2007-09-24,4201.5186619999995,5603.537067,10715.60543,6784.691862000001,21499.745919999998,21604.502480000003,12045.622640000001,1405.9929869999999,5401.769095000001
2007-09-25,4186.742915,5605.546413,10724.20636,6784.691862000001,21457.219419999998,21631.2077,12056.24866,1406.965588,5362.679728
2007-09-26,4190.556372,5604.150447,10713.46204,6784.691862000001,21570.61244,21738.05308,12146.25062,1400.546417,5370.497602
2007-09-27,4219.633518,5611.828263,10731.731029999999,6790.457920999999,21698.17,22026.54784,12353.8457,1414.162841,5511.2193210000005
2007-09-28,4229.165293999999,5609.057481,10747.8475,6791.419747,21625.88812,22061.25729,12255.84003,1429.9189880000001,5493.619572
2007-10-01,4253.226305,5622.424919,10711.76557,6794.305636,21869.66941,22344.41589,12727.033440000001,1437.505281,5436.949525
2007-10-02,4266.627563,5636.0461700000005,10752.77274,6795.268007,21839.90306,22288.31289,12683.34361,1407.354629,5327.518365999999
2007-10-03,4254.186205,5635.411639,10758.16314,6795.268007,21795.972169999997,22186.803659999998,12489.65813,1398.601214,5333.372237
2007-10-04,4270.455961,5640.65709,10753.848999999998,6797.193023000001,21829.98459,22264.27574,12600.6841,1417.469687,5407.642034
2007-10-05,4224.5151909999995,5636.701851,10668.60588,6798.155803000001,22089.35674,22491.33135,12943.1567,1427.779264,5423.277779999999
2007-10-08,4221.164877,5636.701851,10752.77274,6801.044554000001,21971.71765,22282.976740000002,12825.061909999999,1410.855995,5309.918618
2007-10-09,4215.902231,5652.6074100000005,10730.10752,6802.00788,22178.65581,22531.40142,12963.22301,1421.749134,5347.043982
2007-10-10,4218.29638,5659.629546,10744.13533,6802.971342,22141.80171,22488.663269999997,13049.43973,1427.001183,5409.586968
2007-10-11,4213.986165,5671.283752,10751.68737,6803.9349409999995,22035.5074,22592.84058,12989.1952,1437.699801,5470.165952
2007-10-12,4193.4099289999995,5673.525759,10731.20202,6804.898676999999,22157.39256,22691.65725,13185.22935,1450.927184,5495.583575
2007-10-15,4194.366095,5670.247353,10734.42167,6807.790293000001,21970.30229,22507.36427,13096.66396,1461.625803,5589.398054
2007-10-16,4195.804078,5673.885326,10751.68737,6808.754574,21795.972169999997,22160.09844,12807.34428,1461.236762,5595.251925
2007-10-17,4241.741112,5685.05306,10788.3804,6809.718992,21862.58166,22395.15827,13185.22935,1449.176501,5565.944434
2007-10-18,4265.189579999999,5696.855323,10819.655659999999,6810.683547,21783.212030000002,22448.5932,13243.53566,1478.354552,5665.612785
2007-10-19,4328.838088,5697.278343,10869.30937,6811.648238,21213.43812,21954.41191,12587.6866,1472.518942,5649.538475
2007-10-22,4329.316171,5689.642829,10866.07148,6814.525926,21336.74961,21927.706680000003,12754.191359999999,1451.121705,5634.341292
2007-10-23,4323.571707,5699.879918,10862.83359,6815.483694,21509.664380000002,22237.570519999997,13061.25149,1463.3764859999999,5595.251925
2007-10-24,4355.633135,5704.53314,10910.307429999999,6816.441596,21469.97956,22189.47174,12944.31963,1469.017575,5614.796608
2007-10-25,4340.8013630000005,5717.287199,10882.2518,6817.399633,21521.009169999998,22290.98097,13096.66396,1478.9381130000002,5745.736452
2007-10-26,4330.750419,5731.458376,10872.54726,6818.357805,21773.293569999998,22694.32533,13597.38677,1511.228488,5833.677993
2007-10-29,4347.498257,5743.789414,10872.54726,6821.232723,21845.57545,22859.94178,13827.67046,1519.592863,5929.437407
2007-10-30,4345.107843,5749.267526,10886.57507,6822.191433,21693.92393,22678.316880000002,13574.94899,1504.6147970000002,5796.552629
2007-10-31,4305.867703,5760.223749,10856.357820000001,6823.1540159999995,21919.28366,22998.85301,13850.108240000001,1529.31888,5960.7089
2007-11-01,4361.55688,5759.652672,10883.05444,6824.116735,21406.200780000003,22515.3685,13362.38293,1515.896976,5884.49417
2007-11-02,4375.495982,5759.293105,10894.97534,6825.07959,21430.29474,22640.91488,13433.23068,1552.85584,6011.525077
2007-11-05,4373.572445000001,5740.426404,10885.225190000001,6827.968562000001,21267.298440000002,22280.30867,13108.47572,1551.2996779999999,5972.43571
2007-11-06,4352.424751,5745.629552,10871.14265,6828.931961,21553.60623,22616.87773,13510.007119999998,1583.979094,6128.793176
